KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-02,8.5609
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-03,8.5257
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-04,8.5523
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-05,8.5297
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-08,8.5459
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-09,8.5499
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-10,8.5602
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-11,8.5899
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-12,8.5599
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-15,8.5599
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-16,8.516
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-17,8.511
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-18,8.5062
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-19,8.5128
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-22,8.513
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-23,8.5046
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-24,8.5265
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-25,8.5136
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-26,8.4933
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-29,8.4549
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-30,8.4775
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-01-31,8.4734
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-01,8.4563
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-02,8.509
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-05,8.4053
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-06,8.4042
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-07,8.4273
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-08,8.4139
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-09,8.4237
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-12,8.4245
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-13,8.4372
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-14,8.3754
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-15,8.4009
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-16,8.4236
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-19,8.4273
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-20,8.4487
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-21,8.4544
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-22,8.4817
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-23,8.476
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-26,8.4898
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-27,8.4947
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-28,8.4599
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-02-29,8.4735
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-01,8.465
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-04,8.4861
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-05,8.4873
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-06,8.5088
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-07,8.5215
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-08,8.5492
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-11,8.544
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-12,8.5405
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-13,8.5574
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-14,8.5455
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-15,8.5199
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-18,8.5168
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-19,8.4902
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-20,8.4837
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-21,8.53
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-22,8.4645
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-25,8.4748
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-26,8.492
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-27,8.4615
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-03-28,8.4594
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-02,8.4148
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-03,8.4421
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-04,8.4957
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-05,8.4868
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-08,8.4761
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-09,8.5096
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-10,8.506
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-11,8.4058
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-12,8.3478
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-15,8.3419
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-16,8.3304
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-17,8.3307
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-18,8.3635
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-19,8.3443
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-22,8.3316
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-23,8.364
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-24,8.37
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-25,8.392
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-26,8.3873
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-29,8.3904
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-04-30,8.3817
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-02,8.3633
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-03,8.3961
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-06,8.4223
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-07,8.4197
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-08,8.3989
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-09,8.3881
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-10,8.4228
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-13,8.4329
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-14,8.4341
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-15,8.4578
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-16,8.4798
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-17,8.46
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-20,8.4712
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-21,8.4778
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-22,8.4538
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-23,8.4749
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-24,8.468
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-27,8.4663
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-28,8.4994
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-29,8.4811
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-30,8.4556
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-05-31,8.4838
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-03,8.4797
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-04,8.4901
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-05,8.4904
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-06,8.4853
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-07,8.5095
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-10,8.4043
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-11,8.3802
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-12,8.4082
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-13,8.4224
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-14,8.347
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-17,8.3667
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-18,8.3664
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-19,8.3905
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-20,8.3654
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-21,8.3401
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-24,8.3772
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-25,8.3652
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-26,8.3459
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-27,8.3521
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-06-28,8.3594
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-01,8.3945
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-02,8.3829
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-03,8.4033
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-04,8.434
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-05,8.4544
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-08,8.4631
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-09,8.4477
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-10,8.4554
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-11,8.4767
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-12,8.5019
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-15,8.5133
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-16,8.5082
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-17,8.5368
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-18,8.535
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-19,8.5049
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-22,8.5006
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-23,8.4788
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-24,8.4716
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-25,8.4682
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-26,8.4782
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-29,8.449
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-30,8.4558
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-07-31,8.4589
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-01,8.432
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-02,8.4625
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-05,8.5335
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-06,8.5055
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-07,8.5162
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-08,8.5168
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-09,8.514
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-12,8.5157
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-13,8.5143
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-14,8.5824
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-15,8.58
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-16,8.5705
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-19,8.604
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-20,8.6345
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-21,8.6634
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-22,8.6814
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-23,8.6728
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-26,8.7023
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-27,8.7073
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-28,8.6711
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-29,8.6422
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-08-30,8.6455
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-02,8.6239
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-03,8.605
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-04,8.6174
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-05,8.6493
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-06,8.6526
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-09,8.6101
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-10,8.6004
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-11,8.6106
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-12,8.5945
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-13,8.6411
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-16,8.6723
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-17,8.6796
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-18,8.6692
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-19,8.6952
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-20,8.7022
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-23,8.6576
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-24,8.6668
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-25,8.716
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-26,8.6773
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-27,8.6737
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-09-30,8.6933
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-01,8.6181
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-02,8.5947
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-03,8.5734
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-04,8.5629
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-07,8.5291
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-08,8.537
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-09,8.5176
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-10,8.496
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-11,8.5001
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-14,8.4718
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-15,8.469
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-16,8.4676
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-17,8.4477
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-18,8.427
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-21,8.4351
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-22,8.411
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-23,8.3656
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-24,8.3926
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-25,8.411
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-28,8.4072
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-29,8.3716
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-30,8.405
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-10-31,8.4598
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-01,8.466
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-04,8.4761
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-05,8.4687
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-06,8.3167
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-07,8.3818
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-08,8.3745
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-11,8.2812
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-12,8.2586
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-13,8.2682
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-14,8.1975
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-15,8.2385
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-18,8.214
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-19,8.2335
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-20,8.2208
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-21,8.1921
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-22,8.1052
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-25,8.1659
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-26,8.187
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-27,8.1949
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-28,8.2046
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-11-29,8.2211
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-02,8.1753
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-03,8.1818
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-04,8.167
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-05,8.2027
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-06,8.2314
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-09,8.2164
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-10,8.1858
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-11,8.1677
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-12,8.1575
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-13,8.1777
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-16,8.1625
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-17,8.1571
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-18,8.1563
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-19,8.0785
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-20,8.0755
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-23,8.0757
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-24,8.0743
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-27,8.099
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-30,8.1065
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2024-12-31,8.0686
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-02,8.0261
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-03,8.0122
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-06,8.1035
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-07,8.0824
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-08,8.0018
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-09,8.0189
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-10,8.0224
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-13,7.9412
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-14,7.9761
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-15,8.0201
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-16,8.0007
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-17,8.0194
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-20,8.0301
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-21,8.0636
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-22,8.1322
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-23,8.1045
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-24,8.1559
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-27,8.1987
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-28,8.1189
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-29,8.0992
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-30,8.105
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-01-31,8.099
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-03,8.0072
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-04,8.0489
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-05,8.1162
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-06,8.0668
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-07,8.0828
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-10,8.04
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-11,8.0452
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-12,8.0769
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-13,8.0926
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-14,8.1554
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-17,8.1481
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-18,8.1235
EXR.D.HKD.EUR.SP00.A,D,HKD,EUR,SP00,A,2025-02-19,8.1148
